1.7929230316E10
1.333618953E10
1.3368054697E10
1.2773947772E10